,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
3965,2017-12-03,7.333780466660475,-10.36879353540678,24.784352378210606,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
3966,2017-12-03,7.333780466660475,-10.069005101480046,25.961125939987838,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
3967,2017-12-03,7.333780466660475,-8.886722175272864,25.202140016044986,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
3968,2017-12-03,7.333780466660475,-9.267870844854562,23.41621865106304,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
3969,2017-12-03,7.333780466660475,-10.485226728147424,25.088490860257348,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
3970,2017-12-03,7.333780466660475,-10.86139154072503,25.056908062730372,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
3971,2017-12-03,7.333780466660475,-11.386542681308256,25.187169949674296,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
3972,2017-12-03,7.333780466660475,-11.070922597708359,25.155603986479445,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
3973,2017-12-03,7.333780466660475,-9.718065811804708,24.712401372954286,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
3974,2017-12-03,7.333780466660475,-8.034501880481983,26.82730120002151,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
3975,2017-12-03,7.333780466660475,-10.63003591180746,24.70672118099567,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
3976,2017-12-03,7.333780466660475,-10.46653738910097,24.630298291962465,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
3977,2017-12-03,7.333780466660475,-10.549351365913424,24.306086397470317,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
3978,2017-12-03,7.333780466660475,-9.520071517568981,25.493561943022826,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
3979,2017-12-03,7.333780466660475,-10.250370810117905,25.407178210023996,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
3980,2017-12-03,7.333780466660475,-9.150369313792853,24.245295826489027,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
3981,2017-12-03,7.333780466660475,-9.645915385815648,25.636192744794545,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
3982,2017-12-03,7.333780466660475,-9.405742737226888,25.710411637217245,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
3983,2017-12-03,7.333780466660475,-9.817153398573902,24.540640767743493,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
3984,2017-12-03,7.333780466660475,-10.074340766543045,24.93400627556102,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
3985,2017-12-03,7.333780466660475,-9.881372945865747,25.48866805387516,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
3986,2017-12-03,7.333780466660475,-8.546665904206952,25.524157365917407,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
3987,2017-12-03,7.333780466660475,-10.180758456727741,24.158945183748504,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
3988,2017-12-03,7.333780466660475,-10.287489230922677,24.483567378249845,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
3989,2017-12-03,7.333780466660475,-10.069092789867558,24.563432999706137,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
3990,2017-12-03,7.333780466660475,-10.568148588301849,24.701844820166542,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
3991,2017-12-03,7.333780466660475,-9.548015696809902,24.57837716837895,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
3992,2017-12-03,7.333780466660475,-9.833005840887129,25.011801061551957,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
3993,2017-12-03,7.333780466660475,-10.492059998280192,25.959463526517172,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
3994,2017-12-03,7.333780466660475,-10.334054607161631,23.942865108442998,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
3995,2017-12-03,7.333780466660475,-10.002029715868415,25.404918472615847,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
3996,2017-12-03,7.333780466660475,-10.222676654721344,23.726459476585344,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
3997,2017-12-03,7.333780466660475,-8.978007340812665,25.957222301097573,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
3998,2017-12-03,7.333780466660475,-11.498078317414175,23.86935997689062,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
3999,2017-12-03,7.333780466660475,-10.720695036846006,25.57124201014707,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
4000,2017-12-03,7.333780466660475,-11.661053985102003,24.065949902224155,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
4001,2017-12-03,7.333780466660475,-10.954512286097618,25.129087912711853,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
4002,2017-12-03,7.333780466660475,-10.068928491518214,25.803910947328838,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
4003,2017-12-03,7.333780466660475,-10.4869947352612,24.695113460896614,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
4004,2017-12-03,7.333780466660475,-10.63423021764767,25.215584721776136,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
4005,2017-12-03,7.333780466660475,-10.574384825934626,25.123904707827673,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
4006,2017-12-03,7.333780466660475,-10.149957366151364,26.21218975394508,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
4007,2017-12-03,7.333780466660475,-9.629920282743104,24.961706079762195,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
4008,2017-12-03,7.333780466660475,-10.172778596018585,24.95909720078625,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
4009,2017-12-03,7.333780466660475,-10.037788007482998,25.264228581224852,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
4010,2017-12-03,7.333780466660475,-9.765366360440902,23.84809973836662,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
4011,2017-12-03,7.333780466660475,-10.702584683111672,25.48590116046801,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
4012,2017-12-03,7.333780466660475,-10.091299029261561,24.447239511520305,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
4013,2017-12-03,7.333780466660475,-10.999407529239296,24.278779928249968,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
4014,2017-12-03,7.333780466660475,-10.359263486962838,24.993908807264976,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
4015,2017-12-03,7.333780466660475,-11.183725313777922,23.66621880458146,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
4016,2017-12-03,7.333780466660475,-10.213546617023775,24.86039572265287,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
4017,2017-12-03,7.333780466660475,-10.015123297446056,24.47184712672381,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
4018,2017-12-03,7.333780466660475,-9.16938706553645,23.435735173092787,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
4019,2017-12-03,7.333780466660475,-8.976655321505506,24.871989075674776,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
4020,2017-12-03,7.333780466660475,-10.350079814035524,26.012771325169275,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
4021,2017-12-03,7.333780466660475,-11.112618379733084,24.70351439242581,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
4022,2017-12-03,7.333780466660475,-9.66193613928742,24.664246357721076,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
4023,2017-12-03,7.333780466660475,-10.235676397069286,25.138879354151893,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
4024,2017-12-03,7.333780466660475,-10.741233742720437,24.13132294038392,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
4025,2017-12-03,7.333780466660475,-9.562531593343039,24.373474406179216,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
4026,2017-12-03,7.333780466660475,-9.985015731348597,24.33551967553882,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
4027,2017-12-03,7.333780466660475,-9.230930616200396,25.33779992255215,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
4028,2017-12-03,7.333780466660475,-9.443085306157597,25.40205751766004,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
4029,2017-12-03,7.333780466660475,-9.511191671877661,25.461033618611054,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
4030,2017-12-03,7.333780466660475,-10.858561834147002,25.22150662520612,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
4031,2017-12-03,7.333780466660475,-11.272855888049397,25.5184736586858,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
4032,2017-12-03,7.333780466660475,-10.994887541026328,25.02021329877165,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
4033,2017-12-03,7.333780466660475,-10.581169541468979,24.658917881784518,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
4034,2017-12-03,7.333780466660475,-10.26456611739385,25.114062991792714,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
4035,2017-12-03,7.333780466660475,-9.846085736044527,24.54756883797218,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
4036,2017-12-03,7.333780466660475,-10.214199645678676,24.24048143934754,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
4037,2017-12-03,7.333780466660475,-9.322259157810597,24.796896062958993,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
4038,2017-12-03,7.333780466660475,-8.530951585157872,24.854038902748698,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
4039,2017-12-03,7.333780466660475,-8.72979890671891,24.53425396119407,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
4040,2017-12-03,7.333780466660475,-9.418644160927448,24.73828545259421,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
4041,2017-12-03,7.333780466660475,-10.337910840841113,25.70960156226164,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
4042,2017-12-03,7.333780466660475,-10.254519827248984,23.439357732439014,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
4043,2017-12-03,7.333780466660475,-10.037966591147788,25.855728055304926,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
4044,2017-12-03,7.333780466660475,-10.99190545977663,24.56906623607371,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
4045,2017-12-03,7.333780466660475,-11.37850450113117,23.61689625252729,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
4046,2017-12-03,7.333780466660475,-10.790795923951336,24.41642770355557,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
4047,2017-12-03,7.333780466660475,-10.409128907719458,24.220625297546377,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
4048,2017-12-03,7.333780466660475,-9.703047976419189,23.630585937864474,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
4049,2017-12-03,7.333780466660475,-8.995140719850635,25.605763602648786,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
4050,2017-12-03,7.333780466660475,-11.855393014014364,24.306594382449134,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
4051,2017-12-03,7.333780466660475,-9.174849058522069,25.306437111581033,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
4052,2017-12-03,7.333780466660475,-9.820810296907686,25.611956995350436,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
4053,2017-12-03,7.333780466660475,-10.16798869674671,25.359233164787202,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
4054,2017-12-03,7.333780466660475,-9.909367391494527,24.369703217916832,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
4055,2017-12-03,7.333780466660475,-10.430729319364678,25.335348698309694,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
4056,2017-12-03,7.333780466660475,-9.7525063799365,24.59047729559856,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
4057,2017-12-03,7.333780466660475,-10.33944500589011,25.52953890374715,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
4058,2017-12-03,7.333780466660475,-10.67831007827059,24.9377003360876,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
4059,2017-12-03,7.333780466660475,-11.578731105416757,23.968453375509643,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
4060,2017-12-03,7.333780466660475,-10.43806445370036,24.490838644410914,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
4061,2017-12-03,7.333780466660475,-10.149687640805102,24.21742007970008,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
4062,2017-12-03,7.333780466660475,-12.19815088295151,25.436180440853416,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
4063,2017-12-03,7.333780466660475,-9.182176558964118,23.777263971640508,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
4064,2017-12-03,7.333780466660475,-9.510443739762401,25.05587685255052,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
4065,2017-12-03,7.333780466660475,-10.390685098546557,24.639332138018247,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
4066,2017-12-03,7.333780466660475,-11.363832903915556,24.61929383946199,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
4067,2017-12-03,7.333780466660475,-10.211537088989578,25.071366959424935,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
4068,2017-12-03,7.333780466660475,-10.200054858123403,23.93032573689244,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
4069,2017-12-03,7.333780466660475,-9.346544542635574,23.781056086517193,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
4070,2017-12-03,7.333780466660475,-11.259247109677915,24.123280426108902,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
4071,2017-12-03,7.333780466660475,-9.517653874066013,25.346413718948504,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
4072,2017-12-03,7.333780466660475,-9.935900603485395,26.030710571815696,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
4073,2017-12-03,7.333780466660475,-10.01047646696769,24.967275042149307,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
4074,2017-12-03,7.333780466660475,-9.863205348393514,24.310428919622048,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
4075,2017-12-03,7.333780466660475,-9.377556880698274,24.799306682294656,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
4076,2017-12-03,7.333780466660475,-10.383901284269559,24.07381360120624,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
4077,2017-12-03,7.333780466660475,-11.281804269706303,24.984267116010443,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
4078,2017-12-03,7.333780466660475,-10.467728416033724,24.625382228953708,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
4079,2017-12-03,7.333780466660475,-9.510763442445997,25.150696794512854,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
4080,2017-12-03,7.333780466660475,-9.922122689502734,24.169984821874408,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
4081,2017-12-03,7.333780466660475,-9.826820057929005,24.804048324168175,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
4082,2017-12-03,7.333780466660475,-9.556439814629904,25.017979789249583,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
4083,2017-12-03,7.333780466660475,-9.634506037062485,25.42328159193597,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
4084,2017-12-03,7.333780466660475,-10.26511599180455,26.410805758213264,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
4085,2017-12-03,7.333780466660475,-9.498416125188665,24.962558217288855,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
4086,2017-12-03,7.333780466660475,-11.91583422565587,24.915424053912513,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
4087,2017-12-03,7.333780466660475,-9.907763215615738,25.170440412133225,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
4088,2017-12-03,7.333780466660475,-9.81654960996559,26.24392293273699,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
4089,2017-12-03,7.333780466660475,-11.392885414602283,25.192806432561415,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
4090,2017-12-03,7.333780466660475,-10.42284610527924,23.894028511406848,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
4091,2017-12-03,7.333780466660475,-10.793632532233566,24.41327462316513,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
4092,2017-12-03,7.333780466660475,-9.736099243580181,26.263116106647807,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
4093,2017-12-03,7.333780466660475,-9.781292737875622,24.36326579529765,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
4094,2017-12-03,7.333780466660475,-11.187202717188399,24.179062660649645,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
4095,2017-12-03,7.333780466660475,-10.788301851994316,23.59686964727309,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
4096,2017-12-03,7.333780466660475,-9.508442387158771,23.71996599729204,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
4097,2017-12-03,7.333780466660475,-9.606561941631428,24.716731920554473,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
